class id,filepaths,labels,data set
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/34.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/35.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/36.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/37.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/38.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/39.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/4.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/5.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/6.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/7.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/8.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/159.Black_and_white_Warbler/9.jpg,Black and white Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/0.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/1.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/10.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/11.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/12.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/13.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/14.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/15.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/16.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/17.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/18.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/19.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/2.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/20.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/21.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/22.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/23.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/24.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/25.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/26.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/27.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/28.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/29.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/3.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/30.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/31.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/32.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/33.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/34.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/35.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/36.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/37.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/38.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/39.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/4.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/5.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/6.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/7.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/8.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/160.Black_throated_Blue_Warbler/9.jpg,Black throated Blue Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/0.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/1.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/10.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/11.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/12.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/13.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/14.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/15.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/16.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/17.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/18.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/19.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/2.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/20.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/21.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/22.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/23.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/24.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/25.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/26.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/27.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/28.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/29.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/3.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/30.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/31.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/32.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/33.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/34.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/35.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/36.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/37.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/38.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/39.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/4.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/5.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/6.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/7.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/8.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/161.Blue_winged_Warbler/9.jpg,Blue winged Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/0.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/1.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/10.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/11.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/12.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/13.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/14.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/15.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/16.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/17.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/18.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/19.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/2.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/20.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/21.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/22.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/23.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/24.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/25.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/26.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/27.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/28.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/29.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/3.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/30.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/31.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/32.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/33.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/34.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/35.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/36.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/37.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/38.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/39.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/4.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/5.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/6.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/7.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/8.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/162.Canada_Warbler/9.jpg,Canada Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/0.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/1.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/10.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/11.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/12.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/13.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/14.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/15.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/16.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/17.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/18.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/19.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/2.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/20.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/21.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/22.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/23.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/24.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/25.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/26.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/27.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/28.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/29.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/3.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/30.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/31.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/32.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/33.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/34.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/35.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/36.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/37.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/38.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/39.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/4.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/5.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/6.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/7.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/8.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/163.Cape_May_Warbler/9.jpg,Cape May Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/0.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/1.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/10.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/11.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/12.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/13.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/14.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/15.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/16.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/17.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/18.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/19.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/2.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/20.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/21.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/22.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/23.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/24.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/25.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/26.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/27.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/28.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/29.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/3.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/30.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/31.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/32.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/33.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/34.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/35.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/36.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/37.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/38.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/39.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/4.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/5.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/6.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/7.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/8.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/164.Cerulean_Warbler/9.jpg,Cerulean Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/0.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/1.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/10.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/11.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/12.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/13.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/14.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/15.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/16.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/17.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/18.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/19.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/2.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/20.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/21.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/22.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/23.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/24.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/25.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/26.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/27.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/28.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/29.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/3.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/30.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/31.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/32.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/33.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/34.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/35.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/36.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/37.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/38.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/39.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/4.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/5.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/6.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/7.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/8.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/165.Chestnut_sided_Warbler/9.jpg,Chestnut sided Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/0.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/1.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/10.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/11.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/12.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/13.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/14.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/15.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/16.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/17.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/18.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/19.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/2.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/20.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/21.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/22.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/23.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/24.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/25.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/26.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/27.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/28.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/29.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/3.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/30.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/31.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/32.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/33.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/34.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/35.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/36.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/37.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/38.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/39.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/4.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/5.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/6.jpg,Golden winged Warbler,Train
0,../BirdsDataset3/Train/166.Golden_winged_Warbler/7.jpg,Golden winged Warbler,Train
